time,gc_time,mark_time,sweep_time,time_to_safepoint,ncollections,nfull_sweeps,file,threads,gcthreads,version
26101382950,4565863209,4160262171,405577838,99801,0,2,strings.jl,1,1,1.12.0-DEV.153
25914639009,4552981060,4148088426,404868354,107121,0,2,strings.jl,1,1,1.12.0-DEV.153
25813038740,4535750380,4134245677,401479463,99402,0,2,strings.jl,1,1,1.12.0-DEV.153
26106424400,4543112657,4140472797,402615180,100800,0,2,strings.jl,1,1,1.12.0-DEV.153
26021244918,4537754415,4135689599,402041576,121360,0,2,strings.jl,1,1,1.12.0-DEV.153
26120827205,4530140607,4128616356,401501691,109080,0,2,strings.jl,1,1,1.12.0-DEV.153
26342397986,4557612669,4154247252,403342897,127841,0,2,strings.jl,1,1,1.12.0-DEV.153
25958882311,4527906838,4126466269,401417568,110521,0,2,strings.jl,1,1,1.12.0-DEV.153
26006896265,4546442036,4143651544,402766732,100080,0,2,strings.jl,1,1,1.12.0-DEV.153
25894877544,4559756778,4154232079,405500459,108921,0,2,strings.jl,1,1,1.12.0-DEV.153
26028717849,4543003909,4140073503,402907126,111160,0,2,strings.jl,1,1,1.12.0-DEV.153
26011915546,4532236382,4130611860,401601042,102560,0,2,strings.jl,1,1,1.12.0-DEV.153
25942039571,4572458247,4166195269,406239898,102080,0,2,strings.jl,1,1,1.12.0-DEV.153
26543179487,4644769087,4238867434,405876573,108280,0,2,strings.jl,1,1,1.12.0-DEV.153
25968658852,4526187841,4124892603,401269878,114401,0,2,strings.jl,1,1,1.12.0-DEV.153
26064469346,4540210430,4137833711,402353359,112280,0,2,strings.jl,1,1,1.12.0-DEV.153
26130951757,4530759910,4128937429,401800521,108840,0,2,strings.jl,1,1,1.12.0-DEV.153
26056164871,4565168721,4159779073,405364008,104600,0,2,strings.jl,1,1,1.12.0-DEV.153
26041222407,4546792056,4144539537,402227119,107600,0,2,strings.jl,1,1,1.12.0-DEV.153
26193260603,4528033112,4126558995,401451797,99000,0,2,strings.jl,1,1,1.12.0-DEV.153
26135496059,4531833432,4130162838,401644514,100201,0,2,strings.jl,1,1,1.12.0-DEV.153
25839220293,4525550678,4124216519,401310439,107720,0,2,strings.jl,1,1,1.12.0-DEV.153
24835025905,3451593067,3118801820,332761927,111521,0,2,strings.jl,1,2,1.12.0-DEV.153
24889495510,3394070550,3064880288,329162022,132681,0,2,strings.jl,1,2,1.12.0-DEV.153
24894229868,3391751648,3063858123,327864525,118001,0,2,strings.jl,1,2,1.12.0-DEV.153
24961374227,3362933739,3038929641,323976138,128440,0,2,strings.jl,1,2,1.12.0-DEV.153
24938990594,3396857503,3068999805,327828778,127040,0,2,strings.jl,1,2,1.12.0-DEV.153
25180021951,3396081265,3068777377,327274808,118801,0,2,strings.jl,1,2,1.12.0-DEV.153
25219412785,3415167190,3085607907,329531923,123760,0,2,strings.jl,1,2,1.12.0-DEV.153
24988969038,3463836701,3133115302,330691999,132001,0,2,strings.jl,1,2,1.12.0-DEV.153
24861353789,3333790792,3008147380,325614171,129680,0,2,strings.jl,1,2,1.12.0-DEV.153
24999302225,3320753380,2995985221,324739798,126280,0,2,strings.jl,1,2,1.12.0-DEV.153
25137098447,3419665920,3090190752,329446088,120320,0,2,strings.jl,1,2,1.12.0-DEV.153
25172397149,3418217758,3088579874,329609124,124241,0,2,strings.jl,1,2,1.12.0-DEV.153
25069490216,3375559020,3047740469,327787470,130720,0,2,strings.jl,1,2,1.12.0-DEV.153
24862889132,3427259164,3096060173,331168791,133200,0,2,strings.jl,1,2,1.12.0-DEV.153
24886850978,3370698712,3045995705,324673807,129000,0,2,strings.jl,1,2,1.12.0-DEV.153
24966418437,3331214120,3006774238,324411482,117400,0,2,strings.jl,1,2,1.12.0-DEV.153
25216315718,3415221662,3084674207,330517375,127720,0,2,strings.jl,1,2,1.12.0-DEV.153
25020637310,3428090967,3095127073,332934254,136441,0,2,strings.jl,1,2,1.12.0-DEV.153
25082729778,3323839933,3002390281,321421092,115480,0,2,strings.jl,1,2,1.12.0-DEV.153
24858424892,3399656416,3071148063,328479513,131840,0,2,strings.jl,1,2,1.12.0-DEV.153
25122450499,3430124227,3099659752,330434114,131920,0,2,strings.jl,1,2,1.12.0-DEV.153
24934501496,3389245334,3061531754,327682380,130080,0,2,strings.jl,1,2,1.12.0-DEV.153
25051145018,3428428818,3098968717,329431301,135560,0,2,strings.jl,1,2,1.12.0-DEV.153
24753236663,3308047834,2984294394,323724880,119000,0,2,strings.jl,1,2,1.12.0-DEV.153
25114596163,3429100750,3097723888,331348302,121440,0,2,strings.jl,1,2,1.12.0-DEV.153
23907228142,2172280260,1937258310,234994990,146561,0,2,strings.jl,1,4,1.12.0-DEV.153
23655808928,2166665582,1930269909,236368993,153201,0,2,strings.jl,1,4,1.12.0-DEV.153
23648479427,1978103685,1769014538,209057267,139480,0,2,strings.jl,1,4,1.12.0-DEV.153
23449994892,1947340211,1739559032,207755459,133922,0,2,strings.jl,1,4,1.12.0-DEV.153
24148541844,2050992885,1830212347,220755058,141640,0,2,strings.jl,1,4,1.12.0-DEV.153
23981537866,2093337563,1865026402,228286921,154440,0,2,strings.jl,1,4,1.12.0-DEV.153
23621241691,2078971945,1854620959,224325465,149600,0,2,strings.jl,1,4,1.12.0-DEV.153
23995237997,2047170751,1826606500,220540091,145161,0,2,strings.jl,1,4,1.12.0-DEV.153
23809391391,2068190567,1846254150,221909457,146240,0,2,strings.jl,1,4,1.12.0-DEV.153
23880576440,2125192453,1897555420,227613633,146160,0,2,strings.jl,1,4,1.12.0-DEV.153
23628500845,2081250303,1857642604,223582419,144361,0,2,strings.jl,1,4,1.12.0-DEV.153
23755621486,1976490248,1765979750,210481898,132920,0,2,strings.jl,1,4,1.12.0-DEV.153
23628756179,2037268947,1816028257,221216010,142362,0,2,strings.jl,1,4,1.12.0-DEV.153
23257636760,1884123383,1681451111,202646712,137480,0,2,strings.jl,1,4,1.12.0-DEV.153
23923828693,2125473163,1893294080,232153243,160161,0,2,strings.jl,1,4,1.12.0-DEV.153
23718046839,2152328197,1919001554,233300243,161360,0,2,strings.jl,1,4,1.12.0-DEV.153
23543502210,1927711616,1720908015,206775801,140840,0,2,strings.jl,1,4,1.12.0-DEV.153
23809352551,2105781438,1875710687,230044071,146480,0,2,strings.jl,1,4,1.12.0-DEV.153
23474360555,1956871572,1752893943,203944869,142320,0,2,strings.jl,1,4,1.12.0-DEV.153
23784858522,2156263183,1924765786,231473157,130960,0,2,strings.jl,1,4,1.12.0-DEV.153
23782432803,1996656684,1785368992,211255612,126000,0,2,strings.jl,1,4,1.12.0-DEV.153
23705476300,1931108916,1726714645,204368231,125880,0,2,strings.jl,1,4,1.12.0-DEV.153
23548925915,1954710943,1747041943,207643960,147160,0,2,strings.jl,1,4,1.12.0-DEV.153
23483258415,1950230644,1743289808,206909356,139281,0,2,strings.jl,1,4,1.12.0-DEV.153
23755296117,2184763483,1947467991,237269172,145320,0,2,strings.jl,1,4,1.12.0-DEV.153
23264867517,1591415414,1405087201,186291853,196081,0,3,strings.jl,1,8,1.12.0-DEV.153
23163247837,1570807188,1386590981,184178727,200680,0,3,strings.jl,1,8,1.12.0-DEV.153
23261986935,1564210962,1381750602,182422960,181721,0,3,strings.jl,1,8,1.12.0-DEV.153
22989265415,1273731306,1107679758,166023708,166680,0,3,strings.jl,1,8,1.12.0-DEV.153
23225688340,1611862662,1422607120,189216302,200041,0,3,strings.jl,1,8,1.12.0-DEV.153
23161628946,1443896786,1273244144,170616322,171602,0,3,strings.jl,1,8,1.12.0-DEV.153
22997723728,1276446910,1110130161,166290709,162121,0,3,strings.jl,1,8,1.12.0-DEV.153
23041203947,1571260252,1385146123,186077089,186880,0,3,strings.jl,1,8,1.12.0-DEV.153
23354362433,1534361296,1356402390,177922786,167121,0,3,strings.jl,1,8,1.12.0-DEV.153
23228834139,1566399833,1381754349,184608764,205601,0,3,strings.jl,1,8,1.12.0-DEV.153
23504102432,1571558968,1387510123,184011085,188960,0,3,strings.jl,1,8,1.12.0-DEV.153
23430220779,1583731082,1397069750,186623452,197401,0,3,strings.jl,1,8,1.12.0-DEV.153
22879579270,1335131244,1165822765,169280919,177641,0,3,strings.jl,1,8,1.12.0-DEV.153
23392368893,1610361237,1422077223,188247334,210080,0,3,strings.jl,1,8,1.12.0-DEV.153
23006743133,1340592454,1170046413,170518321,173080,0,3,strings.jl,1,8,1.12.0-DEV.153
23736613099,1612658084,1425157471,187462573,182040,0,3,strings.jl,1,8,1.12.0-DEV.153
23147872641,1618809539,1428292879,190478060,195481,0,3,strings.jl,1,8,1.12.0-DEV.153
23553685169,1521391680,1345148902,176206578,165561,0,3,strings.jl,1,8,1.12.0-DEV.153
23482212335,1596126475,1409924777,186165338,197481,0,3,strings.jl,1,8,1.12.0-DEV.153
23049640615,1335692234,1162172844,173490550,175760,0,3,strings.jl,1,8,1.12.0-DEV.153
23238906310,1473781459,1301083503,172659796,177920,0,3,strings.jl,1,8,1.12.0-DEV.153
23203017173,1582956172,1398452187,184468785,174401,0,3,strings.jl,1,8,1.12.0-DEV.153
23286991187,1492246176,1316559765,175655211,179241,0,3,strings.jl,1,8,1.12.0-DEV.153
23344433427,1565914518,1381337563,184538235,175961,0,3,strings.jl,1,8,1.12.0-DEV.153
23153504594,1349286829,1179108106,170153803,157600,0,3,strings.jl,1,8,1.12.0-DEV.153
23283342845,1273849580,1075629620,198166160,201480,0,3,strings.jl,1,16,1.12.0-DEV.153
23109446953,1209324351,1009373743,199910527,189962,0,3,strings.jl,1,16,1.12.0-DEV.153
23465017685,1325998646,1124783510,201160296,204001,0,3,strings.jl,1,16,1.12.0-DEV.153
23454825863,1313821119,1091168922,222610837,213361,0,3,strings.jl,1,16,1.12.0-DEV.153
23855542727,1294605726,1100410124,194149602,215720,0,3,strings.jl,1,16,1.12.0-DEV.153
23256875634,1235668146,1037189731,198438975,185402,0,3,strings.jl,1,16,1.12.0-DEV.153
23279599757,1310164690,1093875982,216247628,218360,0,3,strings.jl,1,16,1.12.0-DEV.153
23323850596,1241447800,1046023864,195388216,180880,0,3,strings.jl,1,16,1.12.0-DEV.153
23320103567,1287419979,1087009907,200368072,186800,0,3,strings.jl,1,16,1.12.0-DEV.153
23543161469,1275961244,1069239716,206680488,175760,0,3,strings.jl,1,16,1.12.0-DEV.153
23117530679,1228429245,1033927506,194458138,182201,0,3,strings.jl,1,16,1.12.0-DEV.153
23274782530,1317971709,1109164128,208766301,197400,0,3,strings.jl,1,16,1.12.0-DEV.153
23342914680,1239180863,1038841144,200299599,205801,0,3,strings.jl,1,16,1.12.0-DEV.153
23352851894,1189343895,988323731,200978924,198441,0,3,strings.jl,1,16,1.12.0-DEV.153
23200993480,1248621713,1040625330,207953263,187640,0,3,strings.jl,1,16,1.12.0-DEV.153
23053552143,1345071318,1126114940,218917258,212720,0,3,strings.jl,1,16,1.12.0-DEV.153
23339379940,1382188273,1152923706,229223607,216961,0,3,strings.jl,1,16,1.12.0-DEV.153
23134586258,1224016715,1026873116,197102959,174200,0,3,strings.jl,1,16,1.12.0-DEV.153
23574339041,1328040458,1116562897,211434881,196440,0,3,strings.jl,1,16,1.12.0-DEV.153
23468313622,1214095343,1013168892,200872691,186002,0,3,strings.jl,1,16,1.12.0-DEV.153
23564566050,1324135707,1111518421,212575366,207840,0,3,strings.jl,1,16,1.12.0-DEV.153
23448692864,1334356662,1129149076,205166186,197441,0,3,strings.jl,1,16,1.12.0-DEV.153
23400944543,1232861180,1035012692,197806168,197521,0,3,strings.jl,1,16,1.12.0-DEV.153
23510044547,1462130370,1248209593,213880577,228880,0,3,strings.jl,1,16,1.12.0-DEV.153
23332251797,1287153951,1074773018,212336293,208040,0,3,strings.jl,1,16,1.12.0-DEV.153
